"General Government Debt (Percent of GDP)",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Canada,87.760582,76.530231,70.062839,67.200712,68.285626,66.464205,58.411871,57.639385,63.104036,64.183207,64.882445,67.368633,66.649318,65.385909,62.032601,58.316051,57.078414,57.030941,56.327239,54.432027,56.751577,57.899224,56.696628,52.336899,49.508775,49.88329,42.841351,44.304931,47.123651,44.166552,44.594559,46.07713,51.706678,57.211249,60.212917,65.166256,69.32348,69.76068,69.7445,70.986777,73.744251,81.658172,88.229988,94.730248,97.480466,100.08417,100.24388,95.272492,93.290188,88.965669,80.436608,81.462033,79.604069,75.911797,71.8894,70.64041,69.919832,66.861639,67.886069,79.272325,81.218488,81.77793,85.405218,86.129088,85.579413,91.192304,91.732604,88.84124,88.831858,86.820556,117.45953
Chile,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",43.44149,37.223017,30.50483,28.16717,22.728158,17.336341,14.687595,12.903585,12.179806,13.36521,13.218779,14.458505,15.167242,12.716767,10.298777,7.0004031,4.9892003,3.8786886,4.920911,5.820141,8.5594146,11.088394,11.94548,12.732204,14.957542,17.276685,21.013953,23.602831,25.618297,28.198018,32.538727
"China, People's Republic of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",21.618921,21.425412,20.604993,20.664441,21.862956,22.986707,24.57462,25.915546,26.800321,26.393226,26.311661,25.56792,29.16434,27.158798,34.567023,33.924286,33.771606,34.393062,37.035285,39.969241,41.488824,48.237995,51.732782,53.844696,57.24,68.04
Colombia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",23.285712,25.262622,27.453342,33.982361,37.987547,41.095119,47.545289,45.039481,41.482019,38.532381,35.969176,32.663175,32.382419,35.386764,36.497107,35.783449,33.966578,37.592311,43.318837,50.418973,49.796317,49.436259,53.584095,52.349053,65.382528
"Congo, Dem. Rep. of the","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",26.8185,22.8385,27.6462,31.3345,37.3196,39.876,47.8222,38.8873,36.3547,31.4369,33.2162,39.5615,39.0122,83.8047,59.2411,72.9381,78.4661,98.4783,86.5102,98.5557,120.533,119.099,123.159,97.6766,162.721,171.187,129.964,136.934,257.925,"no data",134.98226,181.61672,136.04229,114.46404,141.75897,101.47235,103.18074,84.948372,87.840915,91.259677,30.572422,24.962547,21.784289,19.119193,16.802801,16.994646,19.533583,19.189296,15.052653,15.002642,15.15937
"Costa Rica","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",26.086626,28.199326,29.991697,34.120779,35.387792,37.83697,40.204355,44.385987,47.434115,52.255879,57.228737,67.978624
Croatia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",22.667702,22.009379,28.309664,33.429009,34.952126,36.800254,38.183835,40.316076,41.268165,38.758786,37.414426,39.295258,48.665471,57.684331,64.180878,70.015135,80.998889,84.692643,84.32215,80.795503,77.528986,74.249597,72.830012,88.740135
Cyprus,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",8.428949,8.715105,9.90906,10.3789,13.64084,15.247516,20.03051,18.44197,21.360839,23.360908,27.849277,30.742821,33.161273,41.71918,42.957327,44.004795,47.084404,47.965716,48.757702,47.474981,47.150636,52.934578,52.135425,54.531546,49.866207,45.819197,47.092049,50.962785,54.657631,54.843409,55.73604,57.322074,60.518962,63.83768,64.766156,63.437055,59.260463,54.032848,45.548632,54.290512,56.433688,65.938935,80.33959,103.95351,109.08489,107.15807,103.06401,93.509411,99.177421,94.036461,119.13563
"Czech Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",13.571646,11.577227,12.193713,13.955887,15.183559,16.989476,22.705948,25.831945,28.158439,28.367466,27.702177,27.559892,27.325404,28.118065,33.355975,37.0685,39.722346,44.15128,44.42025,41.854255,39.695069,36.580852,34.235277,32.064869,30.048833,37.808157
Denmark,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",10.584231,10.719151,9.3868134,7.4261562,6.9683524,11.178656,13.725937,16.942052,20.553993,25.337861,45.547067,55.560916,67.54687,78.657407,80.016455,77.5581,75.020484,71.725947,70.137824,68.254353,69.389719,70.22334,66.770313,78.627004,75.236865,71.392681,68.260994,64.278279,60.279497,56.764082,52.354303,48.508304,49.080957,46.150098,44.155917,37.412255,31.549404,27.345952,33.313183,40.181797,42.58788,46.070886,44.894201,44.04561,44.270265,39.773694,37.193028,35.893359,34.001771,33.568503,42.125963
Egypt,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",48.783376,50.934511,50.490213,53.12886,52.420768,72.140081,71.523873,74.498042,97.732599,122.00954,115.74193,121.40054,127.75311,117.92797,116.99225,113.91374,116.04047,95.642881,90.254653,83.22475,86.931991,122.41254,129.83197,113.4031,105.73819,97.510652,88.133637,80.190669,76.415599,73.303935,69.469755,76.625465,85.776013,97.094864,96.511849,98.262557,85.924229,76.267557,66.760615,69.450038,69.589541,72.829976,73.799606,84.020587,85.126573,88.3048,96.808888,103.03983,92.483887,84.213976,89.838853
"El Salvador","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",43.329259,36.360822,31.868472,30.549341,28.040955,28.547973,27.790849,25.652232,27.99492,29.5513,36.468871,42.316135,45.961537,46.813034,46.28657,46.923385,46.263345,48.106204,59.060723,60.042325,59.165669,63.5732,63.165745,65.295621,67.037926,68.766253,70.526318,70.353697,71.289186,89.174681
Estonia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",8.6589795,7.2978961,6.0334512,5.398262,5.9327325,5.1137054,4.7716711,5.6618149,5.6001427,5.1127746,4.699703,4.6289575,3.7649386,4.5095489,7.2396698,6.6609683,6.1604881,9.8371965,10.228029,10.623881,10.069133,9.9968273,9.1211452,8.2393151,8.5546488,18.457941
Ethiopia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",7.360249,8.0514374,8.2784273,8.1100798,7.6720378,10.942378,13.533486,14.270992,15.864701,17.29675,18.543547,30.648862,48.806334,55.217894,65.355375,67.694989,75.708571,82.286975,84.317615,84.70365,91.614546,89.256378,88.934283,129.89762,144.79201,138.21098,128.95956,77.43302,86.010233,94.255795,93.632601,97.324758,107.36278,103.69073,103.10411,78.238785,40.184534,42.399597,38.53378,35.186073,39.608098,45.325659,42.175501,47.501078,47.550042,54.455474,54.870773,57.723277,61.106432,57.917185,55.424547
Finland,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",12.657802,10.733665,11.432127,12.820592,13.018718,13.907527,13.946668,14.322455,14.302894,13.646678,11.974829,10.813977,9.8419417,8.0319899,6.375619,6.7634159,7.0919399,8.2194047,10.650997,11.046546,10.893435,11.543959,13.851155,15.379206,15.179735,15.837202,16.442756,17.649202,16.535042,14.269444,13.855517,21.893661,39.287611,54.133552,56.129815,55.151245,55.305977,52.215113,46.826701,44.010999,42.42975,40.892497,40.11624,42.687596,42.572343,39.864713,37.997189,33.904,32.560677,41.53136,46.904748,48.271195,53.622468,56.229169,59.825904,63.641696,63.175921,61.167207,59.778642,59.506783,69.548834
France,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",21.076451,21.146371,20.829183,22.039864,25.358838,26.686671,29.093532,30.698611,31.303861,33.680575,33.635425,34.43915,35.584588,36.475055,40.221648,46.553818,49.886979,56.10401,59.995241,61.425907,61.350873,60.499686,58.880619,58.340918,60.258378,64.415398,65.938232,67.381881,64.610522,64.537232,68.777041,83.039751,85.25582,87.836535,90.602086,93.411594,94.889441,95.58176,97.957638,98.317896,97.951768,97.615106,115.07864
Georgia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",19.817777,38.912249,48.166218,80.007555,76.454431,72.596677,69.352913,67.389371,61.28657,49.057921,38.853726,31.174151,24.835294,30.31828,39.927809,40.316032,34.968089,33.472396,32.545501,33.332156,38.783082,42.200141,41.597846,39.935023,41.967874,63.769979
Germany,18.880699,16.747773,15.762683,20.637223,21.890181,20.284368,18.879342,18.143703,18.001359,17.735353,16.571999,16.365389,15.909208,16.681796,16.699555,17.32554,18.12119,20.80627,20.881795,18.779956,17.725514,17.805423,18.027715,17.389645,18.59122,23.745988,25.17315,26.130363,27.469139,28.347167,30.245446,33.736863,36.571678,38.104849,38.799812,39.373047,39.230407,40.255004,40.673404,39.33696,40.885552,38.984613,41.453709,45.095352,47.53699,54.902434,57.793929,58.866583,59.534705,60.387379,59.339857,58.193037,59.945772,63.538346,65.200882,67.546311,66.887107,64.158308,65.681625,73.156604,82.471026,79.875444,81.198262,78.765504,75.704765,72.339352,69.298602,64.975789,61.585874,59.240416,69.054835
Greece,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",8.6443109,9.019528,9.7514621,11.558262,12.418604,12.788068,14.450301,16.149749,17.400647,18.899849,18.790195,19.164274,20.055755,16.549946,17.468913,19.148915,18.643321,18.805694,24.38922,22.713452,22.717751,26.908273,29.559094,33.876292,40.401215,47.017663,47.542783,52.85836,57.554345,60.330016,73.776527,75.317781,80.647634,101.14118,99.131369,99.832031,102.19736,100.29804,98.253708,99.748229,105.82771,107.99218,105.75511,102.31911,103.74528,108.30579,104.45506,103.97994,110.34683,127.82321,147.49424,183.86873,161.97071,178.97403,181.53979,178.98416,183.41292,182.37763,189.88599,184.90809,211.21473
Honduras,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",236.54303,135.41477,123.19663,111.73685,85.496498,65.378485,64.642801,70.841292,64.241208,68.32121,61.500512,58.69819,53.079164,57.618323,56.811273,43.59462,28.673129,17.006792,18.492319,21.625109,24.348542,26.932103,30.511804,37.119707,37.629795,37.888807,38.654122,40.364098,41.079415,41.572756,50.958531
Hungary,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",70.687884,63.652035,74.238568,76.483947,87.240954,86.161524,84.155561,71.407094,62.040158,60.0766,60.015135,55.227959,51.699838,54.8888,57.35943,58.244877,60.117766,64.139851,65.160868,71.218621,77.526118,79.6471,79.8768,77.573181,76.163309,75.25332,73.897578,72.886307,70.286409,67.353322,63.903042,78.46096
Iceland,14.551616,14.449046,13.642236,10.718979,9.255047,8.5625906,6.7108068,6.6477082,5.1131326,4.9617047,13.63206,8.4949271,7.466512,7.8944387,7.9748071,7.7793918,5.563,8.7958246,14.221076,14.641349,11.442099,11.748565,14.543656,11.46252,12.541627,16.387483,17.174001,18.375301,19.803421,21.067239,24.767629,22.363851,28.936106,30.73097,32.400834,31.98897,29.839873,27.303409,30.56381,35.256182,35.459521,37.575186,45.357888,52.241602,54.752331,58.007086,55.174835,52.047712,50.280491,76.592958,75.796302,83.382672,82.15995,85.06786,80.861399,68.931071,70.651032,68.404314,110.35666,128.77334,133.1411,138.1759,133.92495,121.9603,115.19795,97.22089,82.373164,71.637978,63.133699,66.144048,77.075882
India,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",75.332242,77.405385,76.978197,73.464402,69.653843,65.976647,67.818039,68.089899,70.038468,73.649085,78.729652,82.851174,84.402735,83.427263,81.01194,77.213798,74.11715,72.8366,71.518158,66.400217,68.647829,67.984532,67.713353,67.102041,69.048587,68.943091,69.676691,70.439715,74.085659,89.607914
Indonesia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",87.437299,73.702115,62.339381,55.642692,51.328172,42.611727,35.847734,32.333333,30.252037,26.483126,24.524583,23.106018,22.960397,24.846708,24.681631,27.013304,27.955461,29.395537,30.422723,30.56369,36.621033
Ireland,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",63.457207,64.601484,68.781936,73.450466,86.146982,90.231415,92.958831,107.23114,108.26389,106.50778,97.920509,92.656185,93.763033,90.567092,93.368515,88.020232,78.521928,69.833403,61.578386,51.413883,46.570142,36.401342,33.556831,30.873542,29.81879,28.087278,26.053868,23.645223,23.942305,42.513736,61.754376,86.17771,110.50861,119.67,120.03812,104.33644,76.741945,74.294004,67.783413,63.151741,57.281621,58.519212
Israel,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",259.61067,283.03556,198.34168,161.93971,142.76176,144.88492,146.9332,137.80354,123.25648,119.24129,117.91954,109.82729,97.634468,95.718213,93.91129,95.588102,89.664002,79.511389,83.631724,90.141243,92.712714,91.168968,88.031728,79.95143,72.873515,71.613674,74.36639,70.416291,68.58131,68.123725,66.760688,65.556412,63.835679,62.033814,60.162288,60.357891,59.504431,71.671593
Italy,30.85325,31.28571,33.345825,34.289488,36.090774,36.05466,35.100545,34.485719,34.430138,35.652658,31.971248,30.596802,29.545608,27.748781,27.774485,28.956693,33.891259,33.709355,36.197077,36.839765,37.606815,42.266758,48.011493,50.873801,50.554372,57.652794,57.021636,55.715901,59.657715,58.619512,54.854318,57.051442,61.535079,67.528112,72.819874,78.762425,83.036121,87.03536,88.845953,91.39522,94.891269,98.225081,104.91027,114.98979,121.06275,119.36221,119.10947,116.78212,114.12692,113.28942,109.02579,108.88652,106.36055,105.49459,105.10098,106.55753,106.73975,103.88947,106.16395,116.60964,119.1981,119.69225,126.49323,132.45548,135.36551,135.27971,134.78384,134.16143,134.42851,134.56503,155.81716
Japan,"no data","no data","no data","no data","no data",13.520995,14.909426,12.035669,12.848361,12.137239,10.427302,8.4518227,9.0258905,8.6677813,8.5365767,9.7917133,11.231068,11.371957,11.833194,11.451605,11.263607,12.621721,16.326938,15.91731,16.727334,20.917387,26.132373,31.14434,39.098816,43.871038,47.839232,52.875735,57.786754,63.623287,65.632082,68.293834,74.038381,75.728105,71.750202,65.514081,63.021973,62.226229,66.637869,72.712117,84.36119,92.525561,98.05354,104.97094,116.01997,129.50121,135.60863,145.12353,154.09566,160.02079,169.48996,174.29327,174.03329,172.80907,180.71472,198.70257,205.69311,219.09446,226.09278,229.62605,233.52775,228.39685,232.5199,231.41611,232.50922,235.44838,254.12992
Kazakhstan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",38.862401,23.99743,21.472108,12.703917,17.969499,22.466335,32.700872,25.335314,20.470332,17.591856,14.962478,11.391576,8.0994962,6.667311,4.0919899,6.7658696,10.227028,10.682734,10.161008,12.125265,12.602506,14.496345,21.88194,19.677354,19.869431,20.258538,19.943727,26.332889
Kiribati,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",2.1067129,4.270464,6.5581323,7.341487,9.3535563,13.693227,15.038279,15.03377,13.42023,12.785166,11.192628,13.239291,11.850994,15.395675,11.776152,11.247671,11.983517,10.53448,11.340451,9.9252963,12.892984,9.3451882,8.4660247,8.0172681,7.4363357,8.2997985,8.6984236,19.899087,21.941433,21.42312,19.371827,18.096412,17.403508
"Korea, Republic of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",13.179836,12.293788,12.018564,11.222831,9.9543161,8.7796505,8.0797351,10.024793,14.320559,16.335103,16.68199,17.229428,17.041285,19.80319,22.421641,25.899271,28.120781,27.430753,26.948668,29.983794,29.489959,33.06125,35.038958,37.686085,39.707498,40.783575,41.217165,40.050154,40.022282,42.125271,47.87638
Kosovo,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",6.1187832,5.9084507,5.270144,8.1163889,8.9730785,10.702829,13.116143,14.393667,16.23209,16.997517,17.550888,24.096169
"Kyrgyz Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",42.400659,52.425663,57.651788,64.802583,85.123349,119.56963,123.30265,108.20749,107.94147,108.23028,92.666456,85.660709,73.35469,57.743779,49.011562,58.494401,59.69859,50.055759,50.477879,47.124756,53.596786,67.087345,59.072818,58.786107,54.817991,51.602906,68.040579
Latvia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",9.477982,8.7371749,7.2709463,9.5611507,14.437423,14.737171,17.482543,14.906025,14.34555,13.776716,11.134147,9.135917,7.2137463,16.179575,32.522976,40.214008,37.28591,36.456969,35.622571,38.484188,34.597236,38.570425,39.012671,37.112759,36.969932,43.464574
Lithuania,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",11.53114,13.916921,15.373985,16.540331,22.702311,23.518133,22.922974,22.166588,20.388651,18.685818,17.6449,17.261249,15.889326,14.580833,27.990006,36.209018,37.133588,39.70075,38.670533,40.52617,42.681219,39.895706,39.338353,33.680728,35.902812,47.129903
Luxembourg,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",8.7902587,9.2739627,9.799091,9.9553936,9.9506088,10.35043,8.5312811,7.1529892,5.8894999,5.0722959,4.6980045,4.0638451,4.8063906,6.0035215,5.4727777,10.241332,10.126738,10.021944,9.4849345,8.3677171,7.4646331,7.6712421,7.4294868,7.4504158,7.9053534,8.0224036,8.2991209,8.2006412,15.356976,16.146471,20.152174,19.004881,21.997366,23.687351,22.742873,21.98626,20.09379,22.342438,20.95279,22.00723,24.815646
